timestamp,arbitration_id,message_name,signal_name,value,unit,channel,is_extended_id,direction
1770267704.305584,256,ChassisData,SPEED,115,kmph,0,False,rx
1770267704.316206,128,EngineData,RPM,3810,rpm,0,False,rx
1770267704.327157,256,ChassisData,SPEED,116,kmph,0,False,rx
1770267704.337809,128,EngineData,RPM,3820,rpm,0,False,rx
1770267704.348195,256,ChassisData,SPEED,117,kmph,0,False,rx
1770267704.358994,128,EngineData,RPM,3830,rpm,0,False,rx
1770267704.369791,256,ChassisData,SPEED,118,kmph,0,False,rx
1770267704.38086,128,EngineData,RPM,3840,rpm,0,False,rx
1770267704.391602,256,ChassisData,SPEED,119,kmph,0,False,rx
1770267704.402217,128,EngineData,RPM,3850,rpm,0,False,rx
1770267704.412979,256,ChassisData,SPEED,120,kmph,0,False,rx
1770267704.423552,128,EngineData,RPM,3860,rpm,0,False,rx
1770267704.4341,256,ChassisData,SPEED,50,kmph,0,False,rx
1770267704.444625,128,EngineData,RPM,3870,rpm,0,False,rx
1770267704.455079,256,ChassisData,SPEED,51,kmph,0,False,rx
1770267704.465798,128,EngineData,RPM,3880,rpm,0,False,rx
1770267704.476221,256,ChassisData,SPEED,52,kmph,0,False,rx
1770267704.487135,128,EngineData,RPM,3890,rpm,0,False,rx
1770267704.497721,256,ChassisData,SPEED,53,kmph,0,False,rx
1770267704.508295,128,EngineData,RPM,3900,rpm,0,False,rx
1770267704.518586,256,ChassisData,SPEED,54,kmph,0,False,rx
1770267704.52892,128,EngineData,RPM,3910,rpm,0,False,rx
1770267704.539349,256,ChassisData,SPEED,55,kmph,0,False,rx
1770267704.550263,128,EngineData,RPM,3920,rpm,0,False,rx
1770267704.560662,256,ChassisData,SPEED,56,kmph,0,False,rx
1770267704.571311,128,EngineData,RPM,3930,rpm,0,False,rx
1770267704.6068,256,ChassisData,SPEED,57,kmph,0,False,rx
1770267704.617498,128,EngineData,RPM,3940,rpm,0,False,rx
1770267704.627995,256,ChassisData,SPEED,58,kmph,0,False,rx
1770267704.638474,128,EngineData,RPM,3950,rpm,0,False,rx
1770267704.648771,256,ChassisData,SPEED,59,kmph,0,False,rx
1770267704.659446,128,EngineData,RPM,3960,rpm,0,False,rx
1770267704.67009,256,ChassisData,SPEED,60,kmph,0,False,rx
1770267704.680507,128,EngineData,RPM,3970,rpm,0,False,rx
1770267704.69115,256,ChassisData,SPEED,61,kmph,0,False,rx
1770267704.701764,128,EngineData,RPM,3980,rpm,0,False,rx
1770267704.712151,256,ChassisData,SPEED,62,kmph,0,False,rx
1770267704.722759,128,EngineData,RPM,3990,rpm,0,False,rx
1770267704.733337,256,ChassisData,SPEED,63,kmph,0,False,rx
1770267704.743601,128,EngineData,RPM,4000,rpm,0,False,rx
1770267704.75384,256,ChassisData,SPEED,64,kmph,0,False,rx
1770267704.764715,128,EngineData,RPM,1000,rpm,0,False,rx
1770267704.775268,256,ChassisData,SPEED,65,kmph,0,False,rx
1770267704.78619,128,EngineData,RPM,1010,rpm,0,False,rx
1770267704.796704,256,ChassisData,SPEED,66,kmph,0,False,rx
1770267704.807198,128,EngineData,RPM,1020,rpm,0,False,rx
1770267704.817944,256,ChassisData,SPEED,67,kmph,0,False,rx
1770267704.828551,128,EngineData,RPM,1030,rpm,0,False,rx
1770267704.839099,256,ChassisData,SPEED,68,kmph,0,False,rx
1770267704.849885,128,EngineData,RPM,1040,rpm,0,False,rx
1770267704.86068,256,ChassisData,SPEED,69,kmph,0,False,rx
1770267704.871159,128,EngineData,RPM,1050,rpm,0,False,rx
1770267704.881416,256,ChassisData,SPEED,70,kmph,0,False,rx
1770267704.892159,128,EngineData,RPM,1060,rpm,0,False,rx
1770267704.903024,256,ChassisData,SPEED,71,kmph,0,False,rx
1770267704.913507,128,EngineData,RPM,1070,rpm,0,False,rx
1770267704.923957,256,ChassisData,SPEED,72,kmph,0,False,rx
1770267704.934738,128,EngineData,RPM,1080,rpm,0,False,rx
1770267704.945347,256,ChassisData,SPEED,73,kmph,0,False,rx
1770267704.95596,128,EngineData,RPM,1090,rpm,0,False,rx
1770267704.966419,256,ChassisData,SPEED,74,kmph,0,False,rx
1770267704.977015,128,EngineData,RPM,1100,rpm,0,False,rx
1770267704.987329,256,ChassisData,SPEED,75,kmph,0,False,rx
1770267704.997628,128,EngineData,RPM,1110,rpm,0,False,rx
1770267705.008218,256,ChassisData,SPEED,76,kmph,0,False,rx
1770267705.018666,128,EngineData,RPM,1120,rpm,0,False,rx
1770267705.029481,256,ChassisData,SPEED,77,kmph,0,False,rx
1770267705.040111,128,EngineData,RPM,1130,rpm,0,False,rx
1770267705.050583,256,ChassisData,SPEED,78,kmph,0,False,rx
1770267705.061303,128,EngineData,RPM,1140,rpm,0,False,rx
1770267705.072251,256,ChassisData,SPEED,79,kmph,0,False,rx
1770267705.08285,128,EngineData,RPM,1150,rpm,0,False,rx
1770267705.093061,256,ChassisData,SPEED,80,kmph,0,False,rx
1770267705.103557,128,EngineData,RPM,1160,rpm,0,False,rx
1770267705.114151,256,ChassisData,SPEED,81,kmph,0,False,rx
1770267705.124865,128,EngineData,RPM,1170,rpm,0,False,rx
1770267705.135866,256,ChassisData,SPEED,82,kmph,0,False,rx
1770267705.146631,128,EngineData,RPM,1180,rpm,0,False,rx
1770267705.156954,256,ChassisData,SPEED,83,kmph,0,False,rx
1770267705.167402,128,EngineData,RPM,1190,rpm,0,False,rx
1770267705.177985,256,ChassisData,SPEED,84,kmph,0,False,rx
1770267705.188701,128,EngineData,RPM,1200,rpm,0,False,rx
1770267705.199018,256,ChassisData,SPEED,85,kmph,0,False,rx
1770267705.209532,128,EngineData,RPM,1210,rpm,0,False,rx
1770267705.220379,256,ChassisData,SPEED,86,kmph,0,False,rx
1770267705.231,256,ChassisData,SPEED,87,kmph,0,False,rx
1770267705.241672,128,EngineData,RPM,1220,rpm,0,False,rx
1770267705.252125,128,EngineData,RPM,1230,rpm,0,False,rx
1770267705.262678,256,ChassisData,SPEED,88,kmph,0,False,rx
1770267705.27328,128,EngineData,RPM,1240,rpm,0,False,rx
1770267705.283621,256,ChassisData,SPEED,89,kmph,0,False,rx
1770267705.29394,128,EngineData,RPM,1250,rpm,0,False,rx
1770267705.304625,256,ChassisData,SPEED,90,kmph,0,False,rx
1770267705.315312,128,EngineData,RPM,1260,rpm,0,False,rx
1770267705.325913,256,ChassisData,SPEED,91,kmph,0,False,rx
1770267705.33662,128,EngineData,RPM,1270,rpm,0,False,rx
1770267705.34719,256,ChassisData,SPEED,92,kmph,0,False,rx
1770267705.357414,128,EngineData,RPM,1280,rpm,0,False,rx
1770267705.36771,256,ChassisData,SPEED,93,kmph,0,False,rx
1770267705.378327,128,EngineData,RPM,1290,rpm,0,False,rx
1770267705.388669,256,ChassisData,SPEED,94,kmph,0,False,rx
1770267705.399044,128,EngineData,RPM,1300,rpm,0,False,rx
1770267705.409651,256,ChassisData,SPEED,95,kmph,0,False,rx
1770267705.420276,128,EngineData,RPM,1310,rpm,0,False,rx
1770267705.430921,256,ChassisData,SPEED,96,kmph,0,False,rx
1770267705.441489,128,EngineData,RPM,1320,rpm,0,False,rx
1770267705.45231,256,ChassisData,SPEED,97,kmph,0,False,rx
1770267705.462979,128,EngineData,RPM,1330,rpm,0,False,rx
1770267705.473521,256,ChassisData,SPEED,98,kmph,0,False,rx
1770267705.483877,128,EngineData,RPM,1340,rpm,0,False,rx
1770267705.49449,256,ChassisData,SPEED,99,kmph,0,False,rx
1770267705.50486,128,EngineData,RPM,1350,rpm,0,False,rx
1770267705.515309,256,ChassisData,SPEED,100,kmph,0,False,rx
1770267705.525925,128,EngineData,RPM,1360,rpm,0,False,rx
1770267705.536639,256,ChassisData,SPEED,101,kmph,0,False,rx
1770267705.547078,128,EngineData,RPM,1370,rpm,0,False,rx
1770267705.557651,256,ChassisData,SPEED,102,kmph,0,False,rx
1770267705.568173,128,EngineData,RPM,1380,rpm,0,False,rx
1770267705.578461,256,ChassisData,SPEED,103,kmph,0,False,rx
1770267705.589069,128,EngineData,RPM,1390,rpm,0,False,rx
1770267705.600025,256,ChassisData,SPEED,104,kmph,0,False,rx
1770267705.610779,128,EngineData,RPM,1400,rpm,0,False,rx
1770267705.621304,256,ChassisData,SPEED,105,kmph,0,False,rx
1770267705.631726,128,EngineData,RPM,1410,rpm,0,False,rx
1770267705.642296,256,ChassisData,SPEED,106,kmph,0,False,rx
1770267705.652992,128,EngineData,RPM,1420,rpm,0,False,rx
1770267705.663486,256,ChassisData,SPEED,107,kmph,0,False,rx
1770267705.674154,128,EngineData,RPM,1430,rpm,0,False,rx
1770267705.68503,256,ChassisData,SPEED,108,kmph,0,False,rx
1770267705.695652,128,EngineData,RPM,1440,rpm,0,False,rx
1770267705.706023,256,ChassisData,SPEED,109,kmph,0,False,rx
1770267705.716671,128,EngineData,RPM,1450,rpm,0,False,rx
1770267705.727457,256,ChassisData,SPEED,110,kmph,0,False,rx
1770267705.738065,128,EngineData,RPM,1460,rpm,0,False,rx
1770267705.749156,256,ChassisData,SPEED,111,kmph,0,False,rx
1770267705.759726,128,EngineData,RPM,1470,rpm,0,False,rx
1770267705.770498,256,ChassisData,SPEED,112,kmph,0,False,rx
1770267705.781094,128,EngineData,RPM,1480,rpm,0,False,rx
1770267705.791664,256,ChassisData,SPEED,113,kmph,0,False,rx
1770267705.802029,128,EngineData,RPM,1490,rpm,0,False,rx
1770267705.812858,256,ChassisData,SPEED,114,kmph,0,False,rx
1770267705.82351,128,EngineData,RPM,1500,rpm,0,False,rx
1770267705.8341,256,ChassisData,SPEED,115,kmph,0,False,rx
1770267705.844623,128,EngineData,RPM,1510,rpm,0,False,rx
1770267705.855324,256,ChassisData,SPEED,116,kmph,0,False,rx
1770267705.865947,128,EngineData,RPM,1520,rpm,0,False,rx
1770267705.876846,256,ChassisData,SPEED,117,kmph,0,False,rx
1770267705.887408,128,EngineData,RPM,1530,rpm,0,False,rx
1770267705.897927,256,ChassisData,SPEED,118,kmph,0,False,rx
1770267705.908388,128,EngineData,RPM,1540,rpm,0,False,rx
1770267705.919375,256,ChassisData,SPEED,119,kmph,0,False,rx
1770267705.930183,128,EngineData,RPM,1550,rpm,0,False,rx
1770267705.940666,256,ChassisData,SPEED,120,kmph,0,False,rx
1770267705.951442,128,EngineData,RPM,1560,rpm,0,False,rx
1770267705.962273,256,ChassisData,SPEED,50,kmph,0,False,rx
1770267705.972917,128,EngineData,RPM,1570,rpm,0,False,rx
1770267705.983768,256,ChassisData,SPEED,51,kmph,0,False,rx
1770267705.994528,128,EngineData,RPM,1580,rpm,0,False,rx
1770267706.004974,256,ChassisData,SPEED,52,kmph,0,False,rx
1770267706.015608,128,EngineData,RPM,1590,rpm,0,False,rx
1770267706.026174,256,ChassisData,SPEED,53,kmph,0,False,rx
1770267706.036694,128,EngineData,RPM,1600,rpm,0,False,rx
1770267706.047282,256,ChassisData,SPEED,54,kmph,0,False,rx
1770267706.058212,128,EngineData,RPM,1610,rpm,0,False,rx
1770267706.068677,256,ChassisData,SPEED,55,kmph,0,False,rx
1770267706.079299,128,EngineData,RPM,1620,rpm,0,False,rx
1770267706.08973,256,ChassisData,SPEED,56,kmph,0,False,rx
1770267706.100137,128,EngineData,RPM,1630,rpm,0,False,rx
1770267706.110633,256,ChassisData,SPEED,57,kmph,0,False,rx
1770267706.121546,128,EngineData,RPM,1640,rpm,0,False,rx
1770267706.13201,256,ChassisData,SPEED,58,kmph,0,False,rx
1770267706.142521,128,EngineData,RPM,1650,rpm,0,False,rx
1770267706.153541,256,ChassisData,SPEED,59,kmph,0,False,rx
1770267706.164209,128,EngineData,RPM,1660,rpm,0,False,rx
1770267706.174687,256,ChassisData,SPEED,60,kmph,0,False,rx
1770267706.185062,128,EngineData,RPM,1670,rpm,0,False,rx
1770267706.195624,256,ChassisData,SPEED,61,kmph,0,False,rx
1770267706.206382,128,EngineData,RPM,1680,rpm,0,False,rx
1770267706.217205,256,ChassisData,SPEED,62,kmph,0,False,rx
1770267706.227989,128,EngineData,RPM,1690,rpm,0,False,rx
1770267706.238715,256,ChassisData,SPEED,63,kmph,0,False,rx
1770267706.249411,128,EngineData,RPM,1700,rpm,0,False,rx
1770267706.260111,256,ChassisData,SPEED,64,kmph,0,False,rx
1770267706.270707,128,EngineData,RPM,1710,rpm,0,False,rx
1770267706.281606,256,ChassisData,SPEED,65,kmph,0,False,rx
1770267706.292324,128,EngineData,RPM,1720,rpm,0,False,rx
1770267706.302845,256,ChassisData,SPEED,66,kmph,0,False,rx
1770267706.313315,128,EngineData,RPM,1730,rpm,0,False,rx
1770267706.323867,256,ChassisData,SPEED,67,kmph,0,False,rx
1770267706.334241,128,EngineData,RPM,1740,rpm,0,False,rx
1770267706.344725,256,ChassisData,SPEED,68,kmph,0,False,rx
1770267706.355319,128,EngineData,RPM,1750,rpm,0,False,rx
1770267706.366153,256,ChassisData,SPEED,69,kmph,0,False,rx
1770267706.376781,128,EngineData,RPM,1760,rpm,0,False,rx
1770267706.387653,256,ChassisData,SPEED,70,kmph,0,False,rx
1770267706.398996,128,EngineData,RPM,1770,rpm,0,False,rx
1770267706.409779,256,ChassisData,SPEED,71,kmph,0,False,rx
1770267706.420513,128,EngineData,RPM,1780,rpm,0,False,rx
1770267706.431295,256,ChassisData,SPEED,72,kmph,0,False,rx
1770267706.441748,128,EngineData,RPM,1790,rpm,0,False,rx
1770267706.452521,256,ChassisData,SPEED,73,kmph,0,False,rx
1770267706.463295,128,EngineData,RPM,1800,rpm,0,False,rx
1770267706.47415,256,ChassisData,SPEED,74,kmph,0,False,rx
1770267706.484798,128,EngineData,RPM,1810,rpm,0,False,rx
1770267706.495262,256,ChassisData,SPEED,75,kmph,0,False,rx
1770267706.505576,128,EngineData,RPM,1820,rpm,0,False,rx
1770267706.516247,256,ChassisData,SPEED,76,kmph,0,False,rx
1770267706.526874,128,EngineData,RPM,1830,rpm,0,False,rx
1770267706.537521,256,ChassisData,SPEED,77,kmph,0,False,rx
1770267706.54853,128,EngineData,RPM,1840,rpm,0,False,rx
1770267706.558874,256,ChassisData,SPEED,78,kmph,0,False,rx
1770267706.569358,128,EngineData,RPM,1850,rpm,0,False,rx
1770267706.580197,256,ChassisData,SPEED,79,kmph,0,False,rx
1770267706.590944,128,EngineData,RPM,1860,rpm,0,False,rx
1770267706.601817,256,ChassisData,SPEED,80,kmph,0,False,rx
1770267706.612685,128,EngineData,RPM,1870,rpm,0,False,rx
1770267706.623425,256,ChassisData,SPEED,81,kmph,0,False,rx
1770267706.634119,128,EngineData,RPM,1880,rpm,0,False,rx
1770267706.64467,256,ChassisData,SPEED,82,kmph,0,False,rx
1770267706.655125,128,EngineData,RPM,1890,rpm,0,False,rx
1770267706.666031,256,ChassisData,SPEED,83,kmph,0,False,rx
1770267706.676987,128,EngineData,RPM,1900,rpm,0,False,rx
1770267706.688288,256,ChassisData,SPEED,84,kmph,0,False,rx
1770267706.698801,128,EngineData,RPM,1910,rpm,0,False,rx
1770267706.709479,256,ChassisData,SPEED,85,kmph,0,False,rx
1770267706.720089,128,EngineData,RPM,1920,rpm,0,False,rx
1770267706.730836,256,ChassisData,SPEED,86,kmph,0,False,rx
1770267706.74133,128,EngineData,RPM,1930,rpm,0,False,rx
1770267706.752241,256,ChassisData,SPEED,87,kmph,0,False,rx
1770267706.763236,128,EngineData,RPM,1940,rpm,0,False,rx
1770267706.773694,256,ChassisData,SPEED,88,kmph,0,False,rx
1770267706.784749,128,EngineData,RPM,1950,rpm,0,False,rx
1770267706.795929,256,ChassisData,SPEED,89,kmph,0,False,rx
1770267706.806617,128,EngineData,RPM,1960,rpm,0,False,rx
1770267706.81737,256,ChassisData,SPEED,90,kmph,0,False,rx
1770267706.828136,128,EngineData,RPM,1970,rpm,0,False,rx
1770267706.838848,256,ChassisData,SPEED,91,kmph,0,False,rx
1770267706.849299,128,EngineData,RPM,1980,rpm,0,False,rx
1770267706.860004,256,ChassisData,SPEED,92,kmph,0,False,rx
1770267706.871097,128,EngineData,RPM,1990,rpm,0,False,rx
1770267706.881712,256,ChassisData,SPEED,93,kmph,0,False,rx
1770267706.89264,128,EngineData,RPM,2000,rpm,0,False,rx
1770267706.903535,256,ChassisData,SPEED,94,kmph,0,False,rx
1770267706.914537,128,EngineData,RPM,2010,rpm,0,False,rx
1770267706.925408,256,ChassisData,SPEED,95,kmph,0,False,rx
1770267706.936059,128,EngineData,RPM,2020,rpm,0,False,rx
1770267706.947106,256,ChassisData,SPEED,96,kmph,0,False,rx
1770267706.95775,128,EngineData,RPM,2030,rpm,0,False,rx
1770267706.96821,256,ChassisData,SPEED,97,kmph,0,False,rx
1770267706.978744,128,EngineData,RPM,2040,rpm,0,False,rx
1770267706.989287,256,ChassisData,SPEED,98,kmph,0,False,rx
1770267706.999663,128,EngineData,RPM,2050,rpm,0,False,rx
1770267707.01024,256,ChassisData,SPEED,99,kmph,0,False,rx
1770267707.02087,1792,DiagData,DIAG_CNT,25,,0,False,rx
1770267707.031411,128,EngineData,RPM,2060,rpm,0,False,rx
1770267707.042332,256,ChassisData,SPEED,100,kmph,0,False,rx
1770267707.053176,128,EngineData,RPM,2070,rpm,0,False,rx
1770267707.063773,256,ChassisData,SPEED,101,kmph,0,False,rx
1770267707.074464,128,EngineData,RPM,2080,rpm,0,False,rx
1770267707.085577,256,ChassisData,SPEED,102,kmph,0,False,rx
1770267707.09617,128,EngineData,RPM,2090,rpm,0,False,rx
1770267707.106896,256,ChassisData,SPEED,103,kmph,0,False,rx
1770267707.117816,128,EngineData,RPM,2100,rpm,0,False,rx
1770267707.128649,256,ChassisData,SPEED,104,kmph,0,False,rx
1770267707.139263,128,EngineData,RPM,2110,rpm,0,False,rx
1770267707.149913,256,ChassisData,SPEED,105,kmph,0,False,rx
1770267707.160496,128,EngineData,RPM,2120,rpm,0,False,rx
1770267707.171365,256,ChassisData,SPEED,106,kmph,0,False,rx
1770267707.182493,128,EngineData,RPM,2130,rpm,0,False,rx
1770267707.193146,256,ChassisData,SPEED,107,kmph,0,False,rx
1770267707.20405,128,EngineData,RPM,2140,rpm,0,False,rx
1770267707.214626,256,ChassisData,SPEED,108,kmph,0,False,rx
1770267707.225218,128,EngineData,RPM,2150,rpm,0,False,rx
1770267707.235882,256,ChassisData,SPEED,109,kmph,0,False,rx
1770267707.246496,1792,DiagData,DIAG_CNT,26,,0,False,rx
1770267707.257091,128,EngineData,RPM,2160,rpm,0,False,rx
1770267707.267896,256,ChassisData,SPEED,110,kmph,0,False,rx
1770267707.27868,128,EngineData,RPM,2170,rpm,0,False,rx
1770267707.289588,256,ChassisData,SPEED,111,kmph,0,False,rx
1770267707.300359,128,EngineData,RPM,2180,rpm,0,False,rx
1770267707.31165,256,ChassisData,SPEED,112,kmph,0,False,rx
1770267707.322656,128,EngineData,RPM,2190,rpm,0,False,rx
1770267707.333253,256,ChassisData,SPEED,113,kmph,0,False,rx
1770267707.343792,128,EngineData,RPM,2200,rpm,0,False,rx
1770267707.354711,256,ChassisData,SPEED,114,kmph,0,False,rx
1770267707.36553,128,EngineData,RPM,2210,rpm,0,False,rx
1770267707.376194,256,ChassisData,SPEED,115,kmph,0,False,rx
1770267707.386669,128,EngineData,RPM,2220,rpm,0,False,rx
1770267707.397419,256,ChassisData,SPEED,116,kmph,0,False,rx
1770267707.407881,128,EngineData,RPM,2230,rpm,0,False,rx
1770267707.41898,256,ChassisData,SPEED,117,kmph,0,False,rx
1770267707.429547,128,EngineData,RPM,2240,rpm,0,False,rx
1770267707.440536,256,ChassisData,SPEED,118,kmph,0,False,rx
1770267707.451535,128,EngineData,RPM,2250,rpm,0,False,rx
1770267707.46258,256,ChassisData,SPEED,119,kmph,0,False,rx
1770267707.472988,128,EngineData,RPM,2260,rpm,0,False,rx
1770267707.483875,1792,DiagData,DIAG_CNT,27,,0,False,rx
1770267707.494366,256,ChassisData,SPEED,120,kmph,0,False,rx
1770267707.504975,128,EngineData,RPM,2270,rpm,0,False,rx
1770267707.515672,256,ChassisData,SPEED,50,kmph,0,False,rx
1770267707.526175,128,EngineData,RPM,2280,rpm,0,False,rx
1770267707.53713,256,ChassisData,SPEED,51,kmph,0,False,rx
1770267707.548082,128,EngineData,RPM,2290,rpm,0,False,rx
1770267707.559019,256,ChassisData,SPEED,52,kmph,0,False,rx
1770267707.570046,128,EngineData,RPM,2300,rpm,0,False,rx
1770267707.580836,256,ChassisData,SPEED,53,kmph,0,False,rx
1770267707.591811,128,EngineData,RPM,2310,rpm,0,False,rx
1770267707.602575,256,ChassisData,SPEED,54,kmph,0,False,rx
1770267707.613208,128,EngineData,RPM,2320,rpm,0,False,rx
1770267707.624236,256,ChassisData,SPEED,55,kmph,0,False,rx
1770267707.635165,128,EngineData,RPM,2330,rpm,0,False,rx
1770267707.645861,256,ChassisData,SPEED,56,kmph,0,False,rx
1770267707.656526,128,EngineData,RPM,2340,rpm,0,False,rx
1770267707.667198,256,ChassisData,SPEED,57,kmph,0,False,rx
1770267707.677699,128,EngineData,RPM,2350,rpm,0,False,rx
1770267707.688645,256,ChassisData,SPEED,58,kmph,0,False,rx
1770267707.699167,1792,DiagData,DIAG_CNT,28,,0,False,rx
1770267707.709987,128,EngineData,RPM,2360,rpm,0,False,rx
1770267707.720933,256,ChassisData,SPEED,59,kmph,0,False,rx
1770267707.731981,128,EngineData,RPM,2370,rpm,0,False,rx
1770267707.743133,256,ChassisData,SPEED,60,kmph,0,False,rx
1770267707.754024,128,EngineData,RPM,2380,rpm,0,False,rx
1770267707.764986,256,ChassisData,SPEED,61,kmph,0,False,rx
1770267707.775705,128,EngineData,RPM,2390,rpm,0,False,rx
1770267707.786153,256,ChassisData,SPEED,62,kmph,0,False,rx
1770267707.796909,128,EngineData,RPM,2400,rpm,0,False,rx
1770267707.807417,256,ChassisData,SPEED,63,kmph,0,False,rx
1770267707.818152,128,EngineData,RPM,2410,rpm,0,False,rx
1770267707.828508,256,ChassisData,SPEED,64,kmph,0,False,rx
1770267707.839045,128,EngineData,RPM,2420,rpm,0,False,rx
1770267707.849853,256,ChassisData,SPEED,65,kmph,0,False,rx
1770267707.86064,128,EngineData,RPM,2430,rpm,0,False,rx
1770267707.871525,256,ChassisData,SPEED,66,kmph,0,False,rx
1770267707.882271,128,EngineData,RPM,2440,rpm,0,False,rx
1770267707.892691,256,ChassisData,SPEED,67,kmph,0,False,rx
1770267707.903451,128,EngineData,RPM,2450,rpm,0,False,rx
1770267707.914117,256,ChassisData,SPEED,68,kmph,0,False,rx
1770267707.924968,1792,DiagData,DIAG_CNT,29,,0,False,rx
1770267707.935889,128,EngineData,RPM,2460,rpm,0,False,rx
1770267707.946562,256,ChassisData,SPEED,69,kmph,0,False,rx
1770267707.95739,128,EngineData,RPM,2470,rpm,0,False,rx
1770267707.968151,256,ChassisData,SPEED,70,kmph,0,False,rx
1770267707.978923,128,EngineData,RPM,2480,rpm,0,False,rx
1770267707.989475,256,ChassisData,SPEED,71,kmph,0,False,rx
1770267708.000406,128,EngineData,RPM,2490,rpm,0,False,rx
1770267708.01087,256,ChassisData,SPEED,72,kmph,0,False,rx
1770267708.021359,128,EngineData,RPM,2500,rpm,0,False,rx
1770267708.03183,256,ChassisData,SPEED,73,kmph,0,False,rx
1770267708.04243,128,EngineData,RPM,2510,rpm,0,False,rx
1770267708.052901,256,ChassisData,SPEED,74,kmph,0,False,rx
1770267708.063558,128,EngineData,RPM,2520,rpm,0,False,rx
1770267708.074317,256,ChassisData,SPEED,75,kmph,0,False,rx
1770267708.085298,128,EngineData,RPM,2530,rpm,0,False,rx
1770267708.096264,256,ChassisData,SPEED,76,kmph,0,False,rx
1770267708.107307,128,EngineData,RPM,2540,rpm,0,False,rx
1770267708.11806,256,ChassisData,SPEED,77,kmph,0,False,rx
1770267708.128774,128,EngineData,RPM,2550,rpm,0,False,rx
1770267708.13953,256,ChassisData,SPEED,78,kmph,0,False,rx
1770267708.15016,128,EngineData,RPM,2560,rpm,0,False,rx
1770267708.160572,1792,DiagData,DIAG_CNT,30,,0,False,rx
1770267708.171003,256,ChassisData,SPEED,79,kmph,0,False,rx
